match_id,post_index,zone,body_part,context,is_penalty,parsed
12476642,87,box_centre,right_foot,open_play,False,True
12476642,89,box_centre,right_foot,open_play,False,True
12476643,2,box_centre,right_foot,open_play,False,True
12476643,3,box_side,right_foot,open_play,False,True
12476643,6,outside_box,left_foot,open_play,False,True
12476643,14,outside_box,right_foot,direct_free_kick,False,True
12476643,15,box_centre,header,open_play,False,True
12476643,29,outside_box,left_foot,open_play,False,True
12476643,31,box_centre,right_foot,open_play,False,True
12476643,34,outside_box,left_foot,open_play,False,True
12476643,39,six_yard_centre,right_foot,open_play,False,True
12476643,43,box_centre,header,open_play,False,True
12476643,44,box_centre,right_foot,open_play,False,True
12476643,45,box_centre,left_foot,open_play,False,True
12476643,54,box_centre,header,open_play,False,True
12476643,55,box_centre,right_foot,open_play,False,True
12476643,59,outside_box,right_foot,open_play,False,True
12476643,66,outside_box,right_foot,open_play,False,True
12476643,68,box_centre,left_foot,open_play,False,True
12476643,81,difficult_angle,right_foot,open_play,False,True
12476644,4,box_centre,right_foot,open_play,False,True
12476644,21,box_side,left_foot,open_play,False,True
12476644,22,outside_box,right_foot,open_play,False,True
12476644,26,outside_box,right_foot,open_play,False,True
12476644,34,outside_box,left_foot,open_play,False,True
12476644,35,box_side,right_foot,open_play,False,True
12476644,42,box_centre,right_foot,open_play,False,True
12476644,44,outside_box,right_foot,corner,False,True
12476644,45,outside_box,right_foot,open_play,False,True
12476644,46,outside_box,right_foot,open_play,False,True
12476644,49,box_centre,right_foot,open_play,False,True
12476644,60,six_yard_side,left_foot,open_play,False,True
12476644,68,outside_box,right_foot,open_play,False,True
12476644,69,box_centre,right_foot,open_play,False,True
12476644,73,six_yard_centre,right_foot,open_play,False,True
12476644,74,box_centre,right_foot,open_play,False,True
12476644,78,six_yard_side,right_foot,open_play,False,True
12476645,9,box_side,left_foot,open_play,False,True
12476645,13,box_centre,header,open_play,False,True
12476645,14,outside_box,left_foot,open_play,False,True
12476645,27,outside_box,right_foot,open_play,False,True
12476645,28,box_centre,right_foot,open_play,False,True
12476645,32,outside_box,right_foot,open_play,False,True
12476645,33,box_side,right_foot,open_play,False,True
12476645,34,outside_box,right_foot,open_play,False,True
12476645,46,six_yard_centre,header,open_play,False,True
12476645,48,box_side,left_foot,open_play,False,True
12476645,55,outside_box,right_foot,open_play,False,True
12476646,2,box_centre,right_foot,open_play,False,True
12476646,3,difficult_angle,right_foot,open_play,False,True
12476646,6,box_centre,header,open_play,False,True
12476646,7,outside_box,left_foot,open_play,False,True
12476646,8,outside_box,left_foot,open_play,False,True
12476646,10,box_side,right_foot,open_play,False,True
12476646,15,box_side,right_foot,open_play,False,True
12476646,19,outside_box,right_foot,open_play,False,True
12476646,21,box_side,right_foot,open_play,False,True
12476646,25,outside_box,right_foot,open_play,False,True
12476646,26,outside_box,left_foot,open_play,False,True
12476646,35,difficult_angle,right_foot,open_play,False,True
12476646,36,box_centre,right_foot,open_play,False,True
12476646,46,outside_box,right_foot,open_play,False,True
12476646,47,outside_box,left_foot,open_play,False,True
12476646,48,outside_box,right_foot,open_play,False,True
12476646,52,six_yard_side,header,open_play,False,True
12476646,55,box_centre,left_foot,open_play,False,True
12476646,60,box_centre,right_foot,open_play,False,True
12476646,61,box_centre,right_foot,open_play,False,True
12476646,64,box_centre,right_foot,open_play,False,True
12476646,65,box_centre,left_foot,open_play,False,True
12476646,68,box_centre,header,open_play,False,True
12476646,74,outside_box,right_foot,open_play,False,True
12476646,78,box_centre,right_foot,open_play,False,True
12476646,79,outside_box,left_foot,open_play,False,True
12476646,82,outside_box,left_foot,open_play,False,True
12476646,83,six_yard_side,left_foot,open_play,False,True
12476647,5,outside_box,right_foot,open_play,False,True
12476647,8,box_side,left_foot,open_play,False,True
12476647,11,six_yard_side,header,corner,False,True
12476647,14,outside_box,right_foot,open_play,False,True
12476647,15,box_centre,left_foot,open_play,False,True
12476647,16,outside_box,left_foot,open_play,False,True
12476647,19,difficult_angle,header,corner,False,True
12476647,29,six_yard_centre,right_foot,open_play,False,True
12476647,30,outside_box,right_foot,open_play,False,True
12476647,38,box_centre,right_foot,open_play,False,True
12476647,43,box_side,right_foot,open_play,False,True
12476647,44,box_centre,right_foot,open_play,False,True
12476647,52,difficult_angle,left_foot,open_play,False,True
12476648,3,box_centre,header,corner,False,True
12476648,8,box_centre,right_foot,open_play,False,True
12476648,11,outside_box,right_foot,open_play,False,True
12476648,14,difficult_angle,header,open_play,False,True
12476648,16,six_yard_centre,header,corner,False,True
12476648,19,box_centre,right_foot,corner,False,True
12476648,26,box_side,left_foot,open_play,False,True
12476648,27,box_side,right_foot,open_play,False,True
12476648,46,box_centre,right_foot,open_play,False,True
12476648,53,box_centre,right_foot,open_play,False,True
12476648,58,outside_box,left_foot,open_play,False,True
12476648,59,box_centre,right_foot,open_play,False,True
12476648,63,outside_box,right_foot,open_play,False,True
12476648,67,box_side,left_foot,open_play,False,True
12476648,68,box_side,right_foot,open_play,False,True
12476649,14,box_centre,right_foot,open_play,False,True
12476649,18,six_yard_side,header,open_play,False,True
12476649,25,box_side,right_foot,open_play,False,True
12476649,30,box_centre,right_foot,open_play,False,True
12476649,31,box_centre,header,open_play,False,True
12476649,34,box_side,right_foot,open_play,False,True
12476649,44,box_side,right_foot,open_play,False,True
12476649,45,long_range,left_foot,open_play,False,True
12476649,47,outside_box,right_foot,open_play,False,True
12476649,56,difficult_angle,right_foot,open_play,False,True
12476649,66,box_side,right_foot,open_play,False,True
12476649,70,outside_box,left_foot,open_play,False,True
12476649,72,box_centre,right_foot,open_play,False,True
12476650,2,outside_box,right_foot,open_play,False,True
12476650,6,outside_box,right_foot,corner,False,True
12476650,11,box_centre,header,open_play,False,True
12476650,21,box_centre,right_foot,open_play,False,True
12476650,27,outside_box,left_foot,open_play,False,True
12476650,32,box_side,left_foot,open_play,False,True
12476650,53,outside_box,left_foot,open_play,False,True
12476650,54,box_side,left_foot,open_play,False,True
12476650,67,outside_box,left_foot,open_play,False,True
12476650,72,outside_box,left_foot,open_play,False,True
12476650,76,box_centre,unknown,set_piece,False,True
12476650,78,box_centre,left_foot,open_play,False,True
12476650,81,outside_box,left_foot,open_play,False,True
12476650,82,outside_box,left_foot,open_play,False,True
12476650,83,box_centre,left_foot,open_play,False,True
12476651,8,outside_box,right_foot,open_play,False,True
12476651,12,box_side,right_foot,open_play,False,True
12476651,13,outside_box,right_foot,open_play,False,True
12476651,14,box_side,right_foot,open_play,False,True
12476651,16,outside_box,right_foot,open_play,False,True
12476651,19,box_centre,right_foot,open_play,False,True
12476651,20,outside_box,right_foot,open_play,False,True
12476651,24,outside_box,right_foot,open_play,False,True
12476651,25,six_yard_centre,left_foot,set_piece,False,True
12476651,28,box_centre,header,set_piece,False,True
12476651,29,box_centre,left_foot,open_play,False,True
12476651,37,box_side,right_foot,open_play,False,True
12476651,41,outside_box,right_foot,open_play,False,True
12476651,45,six_yard_centre,left_foot,open_play,False,True
12476651,53,outside_box,right_foot,open_play,False,True
12476651,58,box_centre,header,corner,False,True
12476651,66,box_centre,right_foot,set_piece,False,True
12476651,73,box_centre,header,corner,False,True
12476651,74,outside_box,right_foot,open_play,False,True
12476651,75,difficult_angle,left_foot,open_play,False,True
12476651,82,box_centre,right_foot,open_play,False,True
12476651,87,difficult_angle,right_foot,corner,False,True
12476651,88,box_centre,right_foot,open_play,False,True
12476651,94,outside_box,header,open_play,False,True
12476652,6,outside_box,right_foot,open_play,False,True
12476652,7,outside_box,left_foot,open_play,False,True
12476652,10,box_centre,header,open_play,False,True
12476652,17,outside_box,left_foot,set_piece,False,True
12476652,20,outside_box,right_foot,open_play,False,True
12476652,22,box_centre,header,open_play,False,True
12476652,23,outside_box,left_foot,open_play,False,True
12476652,25,outside_box,right_foot,open_play,False,True
12476652,26,box_centre,right_foot,open_play,False,True
12476652,44,box_centre,right_foot,open_play,False,True
12476652,45,box_centre,right_foot,open_play,False,True
12476652,46,outside_box,right_foot,open_play,False,True
12476652,50,box_side,right_foot,open_play,False,True
12476652,60,difficult_angle,right_foot,open_play,False,True
12476652,78,box_centre,right_foot,open_play,False,True
12476653,8,outside_box,right_foot,direct_free_kick,False,True
12476653,18,outside_box,right_foot,open_play,False,True
12476653,24,box_side,right_foot,open_play,False,True
12476653,25,outside_box,right_foot,open_play,False,True
12476653,26,outside_box,left_foot,open_play,False,True
12476653,33,outside_box,left_foot,open_play,False,True
12476653,39,unknown,right_foot,open_play,True,True
12476653,45,box_centre,right_foot,open_play,False,True
12476653,46,box_centre,right_foot,open_play,False,True
12476653,51,outside_box,right_foot,open_play,False,True
12476653,55,difficult_angle,right_foot,open_play,False,True
12476653,60,box_centre,right_foot,open_play,False,True
12476653,65,outside_box,right_foot,open_play,False,True
12476653,71,box_centre,header,open_play,False,True
12476653,72,box_centre,right_foot,open_play,False,True
12476653,76,box_side,right_foot,open_play,False,True
12476654,4,box_centre,right_foot,set_piece,False,True
12476654,5,box_side,right_foot,open_play,False,True
12476654,13,box_centre,left_foot,open_play,False,True
12476654,19,outside_box,right_foot,corner,False,True
12476654,25,outside_box,right_foot,direct_free_kick,False,True
12476654,45,outside_box,right_foot,open_play,False,True
12476654,47,outside_box,right_foot,open_play,False,True
12476654,48,outside_box,right_foot,open_play,False,True
12476654,54,box_centre,left_foot,open_play,False,True
12476654,56,box_centre,right_foot,open_play,False,True
12476655,10,box_centre,header,open_play,False,True
12476655,12,outside_box,right_foot,open_play,False,True
12476655,22,box_side,left_foot,open_play,False,True
12476655,23,outside_box,right_foot,open_play,False,True
12476655,26,box_centre,header,open_play,False,True
12476655,39,box_side,right_foot,open_play,False,True
12476655,41,box_centre,header,open_play,False,True
12476655,42,outside_box,right_foot,open_play,False,True
12476655,44,six_yard_side,right_foot,open_play,False,True
12476655,54,outside_box,right_foot,open_play,False,True
12476655,58,six_yard_side,left_foot,corner,False,True
12476655,59,outside_box,left_foot,open_play,False,True
12476655,61,six_yard_centre,left_foot,corner,False,True
12476655,62,box_centre,right_foot,open_play,False,True
12476656,2,outside_box,left_foot,open_play,False,True
12476656,6,outside_box,left_foot,open_play,False,True
12476656,7,outside_box,left_foot,open_play,False,True
12476656,10,box_centre,header,set_piece,False,True
12476656,11,outside_box,left_foot,open_play,False,True
12476656,12,outside_box,right_foot,open_play,False,True
12476656,17,box_centre,right_foot,open_play,False,True
12476656,21,outside_box,right_foot,open_play,False,True
12476656,22,outside_box,right_foot,open_play,False,True
12476656,23,outside_box,left_foot,open_play,False,True
12476656,24,difficult_angle,left_foot,open_play,False,True
12476656,32,outside_box,right_foot,open_play,False,True
12476656,38,outside_box,left_foot,open_play,False,True
12476656,39,box_centre,left_foot,open_play,False,True
12476656,46,unknown,right_foot,open_play,True,True
12476656,47,outside_box,right_foot,open_play,False,True
12476656,54,outside_box,left_foot,open_play,False,True
12476656,55,outside_box,right_foot,open_play,False,True
12476656,59,unknown,right_foot,open_play,True,True
12476656,72,unknown,unknown,open_play,False,False
12476656,77,box_centre,right_foot,open_play,False,True
12476656,87,six_yard_centre,header,corner,False,True
12476657,2,box_side,right_foot,open_play,False,True
12476657,4,box_centre,left_foot,open_play,False,True
12476657,5,outside_box,right_foot,open_play,False,True
12476657,9,outside_box,left_foot,open_play,False,True
12476657,10,box_centre,right_foot,open_play,False,True
12476657,13,outside_box,right_foot,open_play,False,True
12476657,20,long_range,right_foot,open_play,False,True
12476657,31,box_centre,right_foot,open_play,False,True
12476657,45,box_side,left_foot,open_play,False,True
12476657,47,box_centre,header,corner,False,True
12476657,54,box_centre,left_foot,open_play,False,True
12476657,56,six_yard_side,header,open_play,False,True
12476657,59,unknown,right_foot,open_play,True,True
12476657,63,box_centre,header,open_play,False,True
12476657,67,box_centre,header,open_play,False,True
12476657,69,outside_box,right_foot,open_play,False,True
12476657,72,outside_box,right_foot,open_play,False,True
12476657,79,outside_box,right_foot,open_play,False,True
12476657,83,six_yard_centre,header,open_play,False,True
12476658,3,six_yard_side,header,corner,False,True
12476658,7,box_centre,header,corner,False,True
12476658,8,six_yard_centre,header,open_play,False,True
12476658,9,box_centre,right_foot,open_play,False,True
12476658,10,box_centre,right_foot,open_play,False,True
12476658,11,box_side,right_foot,fast_break,False,True
12476658,12,six_yard_centre,header,open_play,False,True
12476658,20,outside_box,right_foot,corner,False,True
12476658,23,six_yard_side,right_foot,open_play,False,True
12476658,24,box_centre,left_foot,open_play,False,True
12476658,26,six_yard_side,header,open_play,False,True
12476658,28,box_centre,left_foot,open_play,False,True
12476658,29,box_centre,left_foot,open_play,False,True
12476658,32,box_centre,right_foot,open_play,False,True
12476658,41,box_side,right_foot,corner,False,True
12476658,52,six_yard_centre,header,open_play,False,True
12476658,72,outside_box,right_foot,open_play,False,True
12476658,86,box_centre,header,open_play,False,True
12476658,87,box_side,right_foot,open_play,False,True
12476659,4,outside_box,right_foot,open_play,False,True
12476659,10,box_centre,header,corner,False,True
12476659,13,outside_box,left_foot,open_play,False,True
12476659,17,box_side,right_foot,open_play,False,True
12476659,19,box_centre,header,corner,False,True
12476659,26,outside_box,left_foot,direct_free_kick,False,True
12476659,33,outside_box,right_foot,open_play,False,True
12476659,34,box_centre,right_foot,open_play,False,True
12476659,40,outside_box,right_foot,open_play,False,True
12476659,57,box_centre,left_foot,open_play,False,True
12476659,58,outside_box,left_foot,open_play,False,True
12476659,59,six_yard_side,right_foot,open_play,False,True
12476659,62,box_side,right_foot,open_play,False,True
12476659,66,outside_box,right_foot,open_play,False,True
12476659,69,box_centre,right_foot,open_play,False,True
12476659,74,box_centre,right_foot,open_play,False,True
12476659,86,difficult_angle,right_foot,open_play,False,True
12476659,87,box_side,right_foot,open_play,False,True
12476659,88,box_centre,right_foot,open_play,False,True
12476659,95,outside_box,right_foot,open_play,False,True
12476660,2,outside_box,right_foot,open_play,False,True
12476660,5,outside_box,right_foot,open_play,False,True
12476660,10,box_centre,left_foot,open_play,False,True
12476660,11,box_centre,right_foot,open_play,False,True
12476660,13,outside_box,right_foot,open_play,False,True
12476660,16,box_side,right_foot,open_play,False,True
12476660,17,box_centre,right_foot,open_play,False,True
12476660,24,box_side,left_foot,open_play,False,True
12476660,31,box_centre,left_foot,open_play,False,True
12476660,33,box_side,right_foot,open_play,False,True
12476660,37,box_centre,right_foot,open_play,False,True
12476660,44,outside_box,right_foot,direct_free_kick,False,True
12476660,51,box_side,left_foot,open_play,False,True
12476660,52,box_side,right_foot,open_play,False,True
12476660,57,outside_box,right_foot,open_play,False,True
12476660,58,box_centre,right_foot,open_play,False,True
12476660,59,box_centre,header,open_play,False,True
12476660,63,box_side,right_foot,corner,False,True
12476660,67,box_centre,left_foot,open_play,False,True
12476660,70,six_yard_side,right_foot,open_play,False,True
12476661,3,six_yard_side,header,corner,False,True
12476661,4,box_centre,right_foot,open_play,False,True
12476661,5,box_side,right_foot,open_play,False,True
12476661,9,box_centre,right_foot,open_play,False,True
12476661,12,box_centre,right_foot,set_piece,False,True
12476661,13,box_side,right_foot,open_play,False,True
12476661,16,outside_box,right_foot,open_play,False,True
12476661,27,six_yard_centre,header,corner,False,True
12476661,32,box_centre,header,open_play,False,True
12476661,46,outside_box,right_foot,open_play,False,True
12476661,48,box_centre,right_foot,open_play,False,True
12476661,59,outside_box,right_foot,open_play,False,True
12476661,61,box_side,right_foot,open_play,False,True
12476661,68,outside_box,right_foot,open_play,False,True
12476661,69,box_centre,right_foot,open_play,False,True
12476661,78,box_side,left_foot,open_play,False,True
12476661,80,box_centre,right_foot,open_play,False,True
12476661,86,box_centre,right_foot,open_play,False,True
12476661,89,box_centre,left_foot,open_play,False,True
12476661,90,box_centre,left_foot,open_play,False,True
12476661,91,outside_box,left_foot,open_play,False,True
12476661,93,box_centre,left_foot,open_play,False,True
12476662,3,box_centre,right_foot,corner,False,True
12476662,4,outside_box,right_foot,open_play,False,True
12476662,18,box_centre,left_foot,open_play,False,True
12476662,22,box_centre,header,open_play,False,True
12476662,23,box_centre,right_foot,open_play,False,True
12476662,30,outside_box,left_foot,direct_free_kick,False,True
12476662,31,difficult_angle,left_foot,open_play,False,True
12476662,33,box_centre,right_foot,open_play,False,True
12476662,36,outside_box,left_foot,open_play,False,True
12476662,37,outside_box,left_foot,open_play,False,True
12476662,43,outside_box,left_foot,open_play,False,True
12476662,46,outside_box,left_foot,open_play,False,True
12476662,50,box_side,right_foot,open_play,False,True
12476662,51,outside_box,right_foot,open_play,False,True
12476662,53,outside_box,right_foot,corner,False,True
12476662,54,box_centre,left_foot,open_play,False,True
12476662,60,box_side,left_foot,fast_break,False,True
12476662,61,outside_box,right_foot,open_play,False,True
12476662,65,six_yard_side,header,corner,False,True
12476662,72,outside_box,right_foot,open_play,False,True
12476662,74,box_centre,left_foot,open_play,False,True
12476662,77,box_centre,header,set_piece,False,True
12476662,79,outside_box,left_foot,open_play,False,True
12476662,81,box_centre,header,corner,False,True
12476662,83,box_side,right_foot,open_play,False,True
12476662,89,box_centre,right_foot,open_play,False,True
12476663,3,box_side,right_foot,open_play,False,True
12476663,10,outside_box,right_foot,open_play,False,True
12476663,11,outside_box,right_foot,open_play,False,True
12476663,12,box_centre,right_foot,open_play,False,True
12476663,19,box_centre,left_foot,open_play,False,True
12476663,26,outside_box,right_foot,open_play,False,True
12476663,30,box_side,right_foot,open_play,False,True
12476663,36,outside_box,right_foot,open_play,False,True
12476663,48,outside_box,right_foot,open_play,False,True
12476663,49,outside_box,right_foot,open_play,False,True
12476663,66,box_centre,header,open_play,False,True
12476663,67,outside_box,right_foot,open_play,False,True
12476663,80,outside_box,right_foot,open_play,False,True
12476664,6,box_centre,right_foot,open_play,False,True
12476664,7,box_centre,left_foot,open_play,False,True
12476664,10,outside_box,right_foot,open_play,False,True
12476664,22,outside_box,right_foot,open_play,False,True
12476664,23,box_side,left_foot,open_play,False,True
12476664,24,outside_box,right_foot,open_play,False,True
12476664,45,box_centre,header,set_piece,False,True
12476664,53,six_yard_centre,left_foot,open_play,False,True
12476664,57,outside_box,right_foot,open_play,False,True
12476664,59,difficult_long,right_foot,open_play,False,True
12476664,62,outside_box,right_foot,open_play,False,True
12476664,68,box_centre,right_foot,open_play,False,True
12476664,69,box_side,header,open_play,False,True
12476664,74,outside_box,right_foot,direct_free_kick,False,True
12476665,5,box_centre,header,open_play,False,True
12476665,8,outside_box,right_foot,open_play,False,True
12476665,9,box_centre,right_foot,open_play,False,True
12476665,12,outside_box,right_foot,open_play,False,True
12476665,14,box_centre,header,open_play,False,True
12476665,19,box_centre,header,open_play,False,True
12476665,20,outside_box,right_foot,open_play,False,True
12476665,34,box_side,left_foot,open_play,False,True
12476665,35,box_centre,left_foot,open_play,False,True
12476665,39,box_centre,left_foot,open_play,False,True
12476665,43,box_centre,right_foot,open_play,False,True
12476665,47,outside_box,right_foot,open_play,False,True
12476665,61,box_centre,left_foot,open_play,False,True
12476665,64,outside_box,right_foot,direct_free_kick,False,True
12476665,77,box_centre,right_foot,open_play,False,True
12476665,78,outside_box,right_foot,open_play,False,True
12476665,79,box_centre,right_foot,open_play,False,True
12476665,80,outside_box,right_foot,open_play,False,True
12476665,84,six_yard_centre,header,open_play,False,True
12476666,3,box_centre,right_foot,corner,False,True
12476666,8,outside_box,left_foot,open_play,False,True
12476666,11,box_centre,right_foot,open_play,False,True
12476666,13,six_yard_side,header,corner,False,True
12476666,15,box_side,left_foot,open_play,False,True
12476666,18,box_side,right_foot,open_play,False,True
12476666,19,outside_box,right_foot,open_play,False,True
12476666,21,box_centre,right_foot,open_play,False,True
12476666,25,box_centre,right_foot,open_play,False,True
12476666,29,long_range,right_foot,open_play,False,True
12476666,33,outside_box,right_foot,open_play,False,True
12476666,35,six_yard_side,header,corner,False,True
12476666,40,outside_box,left_foot,open_play,False,True
12476666,47,box_centre,right_foot,open_play,False,True
12476666,48,outside_box,left_foot,open_play,False,True
12476666,49,box_centre,right_foot,open_play,False,True
12476666,60,outside_box,right_foot,corner,False,True
12476666,65,box_centre,header,open_play,False,True
12476666,71,box_centre,left_foot,open_play,False,True
12476667,5,box_centre,right_foot,open_play,False,True
12476667,11,box_centre,header,corner,False,True
12476667,14,outside_box,right_foot,open_play,False,True
12476667,16,box_side,header,open_play,False,True
12476667,23,six_yard_centre,right_foot,open_play,False,True
12476667,24,outside_box,left_foot,open_play,False,True
12476667,31,box_centre,right_foot,open_play,False,True
12476667,40,box_centre,header,corner,False,True
12476667,41,box_centre,right_foot,open_play,False,True
12476667,50,box_side,right_foot,open_play,False,True
12476667,54,box_side,right_foot,open_play,False,True
12476667,59,box_centre,right_foot,open_play,False,True
12476667,60,box_side,right_foot,open_play,False,True
12476667,61,box_centre,right_foot,open_play,False,True
12476667,66,box_side,right_foot,open_play,False,True
12476667,67,box_centre,right_foot,open_play,False,True
12476667,70,outside_box,left_foot,direct_free_kick,False,True
12476667,71,box_centre,header,open_play,False,True
12476667,74,box_centre,right_foot,open_play,False,True
12476667,75,box_centre,header,open_play,False,True
12476667,77,box_centre,header,corner,False,True
12476667,81,outside_box,right_foot,open_play,False,True
12476667,90,box_side,right_foot,open_play,False,True
12476668,17,outside_box,right_foot,open_play,False,True
12476668,22,outside_box,right_foot,open_play,False,True
12476668,24,outside_box,right_foot,open_play,False,True
12476668,25,outside_box,left_foot,open_play,False,True
12476668,26,outside_box,right_foot,open_play,False,True
12476668,32,outside_box,right_foot,open_play,False,True
12476668,34,outside_box,right_foot,open_play,False,True
12476668,44,box_centre,right_foot,open_play,False,True
12476668,45,outside_box,left_foot,open_play,False,True
12476668,59,six_yard_centre,header,corner,False,True
12476668,62,box_centre,right_foot,open_play,False,True
12476669,5,outside_box,left_foot,open_play,False,True
12476669,6,outside_box,left_foot,open_play,False,True
12476669,21,box_centre,header,open_play,False,True
12476669,22,outside_box,right_foot,open_play,False,True
12476669,25,six_yard_side,right_foot,open_play,False,True
12476669,34,outside_box,right_foot,open_play,False,True
12476669,42,box_centre,header,open_play,False,True
12476669,43,box_centre,right_foot,open_play,False,True
12476669,58,outside_box,right_foot,open_play,False,True
12476669,63,box_centre,header,open_play,False,True
12476669,80,box_side,left_foot,open_play,False,True
12476669,81,box_side,left_foot,open_play,False,True
12476670,6,outside_box,left_foot,open_play,False,True
12476670,8,outside_box,right_foot,set_piece,False,True
12476670,11,outside_box,right_foot,open_play,False,True
12476670,14,box_side,left_foot,open_play,False,True
12476670,17,box_centre,right_foot,open_play,False,True
12476670,20,box_centre,right_foot,open_play,False,True
12476670,21,box_centre,right_foot,open_play,False,True
12476670,25,box_side,left_foot,open_play,False,True
12476670,26,outside_box,right_foot,open_play,False,True
12476670,30,box_centre,left_foot,open_play,False,True
12476670,36,box_centre,right_foot,open_play,False,True
12476670,48,six_yard_side,header,set_piece,False,True
12476670,51,box_centre,right_foot,set_piece,False,True
12476670,54,outside_box,right_foot,open_play,False,True
12476670,55,box_centre,header,open_play,False,True
12476670,56,outside_box,left_foot,open_play,False,True
12476670,59,box_centre,header,set_piece,False,True
12476670,64,box_centre,header,open_play,False,True
12476670,72,box_centre,header,set_piece,False,True
12476670,78,box_centre,right_foot,open_play,False,True
12476670,80,box_centre,header,corner,False,True
12476670,91,box_side,left_foot,open_play,False,True
12476671,8,outside_box,right_foot,open_play,False,True
12476671,11,outside_box,right_foot,open_play,False,True
12476671,13,box_centre,right_foot,open_play,False,True
12476671,19,box_centre,left_foot,open_play,False,True
12476671,27,outside_box,left_foot,open_play,False,True
12476671,28,outside_box,right_foot,open_play,False,True
12476671,32,box_centre,header,open_play,False,True
12476671,34,outside_box,left_foot,corner,False,True
12476671,43,box_centre,right_foot,open_play,False,True
12476671,51,outside_box,left_foot,open_play,False,True
12476671,52,box_centre,header,open_play,False,True
12476671,53,box_centre,right_foot,open_play,False,True
12476671,59,unknown,right_foot,open_play,True,True
12476671,65,box_centre,right_foot,open_play,False,True
12476672,2,box_side,right_foot,open_play,False,True
12476672,16,box_centre,left_foot,corner,False,True
12476672,19,outside_box,left_foot,open_play,False,True
12476672,20,outside_box,right_foot,open_play,False,True
12476672,25,box_side,left_foot,open_play,False,True
12476672,30,box_centre,header,open_play,False,True
12476672,31,six_yard_side,header,open_play,False,True
12476672,32,six_yard_centre,header,open_play,False,True
12476672,35,outside_box,right_foot,open_play,False,True
12476672,40,difficult_angle,right_foot,open_play,False,True
12476672,50,box_side,right_foot,open_play,False,True
12476672,52,box_centre,right_foot,open_play,False,True
12476672,55,box_side,right_foot,open_play,False,True
12476672,58,box_side,right_foot,open_play,False,True
12476672,59,outside_box,right_foot,open_play,False,True
12476672,68,outside_box,left_foot,open_play,False,True
12476672,72,outside_box,right_foot,open_play,False,True
12476672,73,outside_box,right_foot,open_play,False,True
12476672,77,box_centre,right_foot,open_play,False,True
12476672,78,box_side,right_foot,open_play,False,True
12476672,85,box_side,right_foot,open_play,False,True
12476672,98,outside_box,right_foot,open_play,False,True
12476672,101,outside_box,right_foot,open_play,False,True
12476673,4,box_centre,header,corner,False,True
12476673,7,box_centre,right_foot,open_play,False,True
12476673,34,box_side,header,set_piece,False,True
12476673,40,box_side,right_foot,open_play,False,True
12476673,46,box_side,left_foot,open_play,False,True
12476673,49,box_side,right_foot,open_play,False,True
12476673,51,outside_box,right_foot,open_play,False,True
12476673,52,outside_box,left_foot,open_play,False,True
12476673,54,difficult_angle,header,corner,False,True
12476673,57,outside_box,right_foot,open_play,False,True
12476673,60,outside_box,right_foot,open_play,False,True
12476673,61,outside_box,right_foot,open_play,False,True
12476673,64,difficult_long,right_foot,open_play,False,True
12476673,65,outside_box,left_foot,open_play,False,True
12476673,67,box_centre,right_foot,open_play,False,True
12476673,68,box_centre,right_foot,open_play,False,True
12476673,71,outside_box,right_foot,open_play,False,True
12476674,2,box_centre,right_foot,open_play,False,True
12476674,6,box_side,right_foot,open_play,False,True
12476674,8,box_centre,left_foot,open_play,False,True
12476674,9,difficult_angle,right_foot,open_play,False,True
12476674,19,outside_box,right_foot,open_play,False,True
12476674,22,box_centre,right_foot,open_play,False,True
12476674,24,outside_box,right_foot,open_play,False,True
12476674,25,outside_box,right_foot,open_play,False,True
12476674,28,outside_box,right_foot,direct_free_kick,False,True
12476674,32,box_centre,right_foot,open_play,False,True
12476674,35,six_yard_centre,right_foot,open_play,False,True
12476674,36,box_centre,right_foot,open_play,False,True
12476674,37,box_side,right_foot,open_play,False,True
12476674,44,box_centre,right_foot,open_play,False,True
12476674,45,outside_box,right_foot,open_play,False,True
12476674,46,outside_box,right_foot,open_play,False,True
12476674,54,outside_box,right_foot,direct_free_kick,False,True
12476674,55,outside_box,right_foot,open_play,False,True
12476674,63,box_centre,right_foot,corner,False,True
12476674,66,box_centre,left_foot,open_play,False,True
12476674,72,outside_box,right_foot,open_play,False,True
12476674,76,outside_box,right_foot,open_play,False,True
12476674,77,box_centre,right_foot,open_play,False,True
12476674,79,box_centre,right_foot,open_play,False,True
12476674,81,box_centre,header,corner,False,True
12476674,82,outside_box,left_foot,open_play,False,True
12476675,8,box_centre,right_foot,set_piece,False,True
12476675,9,box_centre,right_foot,open_play,False,True
12476675,13,six_yard_side,header,corner,False,True
12476675,16,outside_box,right_foot,open_play,False,True
12476675,17,box_centre,right_foot,open_play,False,True
12476675,21,box_centre,right_foot,open_play,False,True
12476675,23,outside_box,left_foot,open_play,False,True
12476675,29,outside_box,right_foot,open_play,False,True
12476675,30,outside_box,right_foot,open_play,False,True
12476675,41,box_centre,header,open_play,False,True
12476675,44,box_centre,right_foot,open_play,False,True
12476675,48,outside_box,left_foot,direct_free_kick,False,True
12476675,54,outside_box,right_foot,open_play,False,True
12476675,57,six_yard_centre,right_foot,open_play,False,True
12476675,64,outside_box,right_foot,open_play,False,True
12476675,68,outside_box,right_foot,open_play,False,True
12476675,71,box_centre,header,open_play,False,True
12476675,72,box_centre,right_foot,open_play,False,True
